0.0215739	0.126
0.0218204	0.127
0.0220676	0.128
0.0223155	0.129
0.0225643	0.13
0.0228138	0.131
0.023064	0.132
0.023315	0.133
0.0235668	0.134
0.0238193	0.135
0.0240726	0.136
0.0243265	0.137
0.0245812	0.138
0.0248367	0.139
0.0250928	0.14
0.0253497	0.141
0.0256073	0.142
0.0258655	0.143
0.0261245	0.144
0.0263842	0.145
0.0266446	0.146
0.0269057	0.147
0.0271674	0.148
0.0274298	0.149
0.0276929	0.15
0.0279567	0.151
0.0282212	0.152
0.0284863	0.153
0.0287521	0.154
0.0290185	0.155
0.0292856	0.156
0.0295533	0.157
0.0298217	0.158
0.0300907	0.159
0.0303604	0.16
0.0306307	0.161
0.0309016	0.162
0.0311731	0.163
0.0314453	0.164
0.0317181	0.165
0.0319915	0.166
0.0322655	0.167
0.0325401	0.168
0.0328153	0.169
0.0330912	0.17
0.0333676	0.171
0.0336446	0.172
0.0339222	0.173
0.0342004	0.174
0.0344792	0.175
0.0347585	0.176
0.0350385	0.177
0.035319	0.178
0.0356001	0.179
0.0358817	0.18
0.0361639	0.181
0.0364467	0.182
0.03673	0.183
0.0370139	0.184
0.0372983	0.185
0.0375833	0.186
0.0378688	0.187
0.0381549	0.188
0.0384415	0.189
0.0387287	0.19
0.0390164	0.191
0.0393046	0.192
0.0395933	0.193
0.0398826	0.194
0.0401723	0.195
0.0404626	0.196
0.0407535	0.197
0.0410448	0.198
0.0413366	0.199
0.041629	0.2
0.0419218	0.201
0.0422152	0.202
0.0425091	0.203
0.0428034	0.204
0.0430982	0.205
0.0433936	0.206
0.0436894	0.207
0.0439857	0.208
0.0442825	0.209
0.0445798	0.21
0.0448775	0.211
0.0451758	0.212
0.0454745	0.213
0.0457736	0.214
0.0460733	0.215
0.0463734	0.216
0.0466739	0.217
0.046975	0.218
0.0472764	0.219
0.0475784	0.22
0.0478808	0.221
0.0481836	0.222
0.0484869	0.223
0.0487906	0.224
0.0490948	0.225
0.0493994	0.226
0.0497045	0.227
0.05001	0.228
0.0503159	0.229
0.0506223	0.23
0.050929	0.231
0.0512363	0.232
0.0515439	0.233
0.051852	0.234
0.0521604	0.235
0.0524693	0.236
0.0527786	0.237
0.0530884	0.238
0.0533985	0.239
0.0537091	0.24
0.05402	0.241
0.0543314	0.242
0.0546431	0.243
0.0549553	0.244
0.0552679	0.245
0.0555808	0.246
0.0558942	0.247
0.0562079	0.248
0.0565221	0.249
0.0568366	0.25
0.0571515	0.251
0.0574668	0.252
0.0577825	0.253
0.0580985	0.254
0.058415	0.255
0.0587318	0.256
0.0590489	0.257
0.0593665	0.258
0.0596844	0.259
0.0600027	0.26
0.0603214	0.261
0.0606404	0.262
0.0609598	0.263
0.0612795	0.264
0.0615996	0.265
0.0619201	0.266
0.0622409	0.267
0.0625621	0.268
0.0628836	0.269
0.0632055	0.27
0.0635277	0.271
0.0638503	0.272
0.0641732	0.273
0.0644964	0.274
0.06482	0.275
0.065144	0.276
0.0654682	0.277
0.0657928	0.278
0.0661178	0.279
0.066443	0.28
0.0667686	0.281
0.0670946	0.282
0.0674208	0.283
0.0677474	0.284
0.0680743	0.285
0.0684015	0.286
0.068729	0.287
0.0690569	0.288
0.0693851	0.289
0.0697136	0.29
0.0700424	0.291
0.0703715	0.292
0.0707009	0.293
0.0710306	0.294
0.0713607	0.295
0.071691	0.296
0.0720216	0.297
0.0723526	0.298
0.0726838	0.299
0.0730154	0.3
0.0733472	0.301
0.0736794	0.302
0.0740118	0.303
0.0743445	0.304
0.0746775	0.305
0.0750108	0.306
0.0753444	0.307
0.0756783	0.308
0.0760124	0.309
0.0763469	0.31
0.0766816	0.311
0.0770166	0.312
0.0773519	0.313
0.0776874	0.314
0.0780233	0.315
0.0783594	0.316
0.0786958	0.317
0.0790324	0.318
0.0793693	0.319
0.0797065	0.32
0.080044	0.321
0.0803817	0.322
0.0807197	0.323
0.0810579	0.324
0.0813964	0.325
0.0817352	0.326
0.0820742	0.327
0.0824135	0.328
0.0827531	0.329
0.0830928	0.33
0.0834329	0.331
0.0837732	0.332
0.0841137	0.333
0.0844545	0.334
0.0847956	0.335
0.0851369	0.336
0.0854784	0.337
0.0858202	0.338
0.0861622	0.339
0.0865045	0.34
0.086847	0.341
0.0871897	0.342
0.0875327	0.343
0.0878759	0.344
0.0882193	0.345
0.088563	0.346
0.0889069	0.347
0.089251	0.348
0.0895954	0.349
0.08994	0.35
0.0902848	0.351
0.0906299	0.352
0.0909751	0.353
0.0913206	0.354
0.0916664	0.355
0.0920123	0.356
0.0923584	0.357
0.0927048	0.358
0.0930514	0.359
0.0933982	0.36
0.0937452	0.361
0.0940925	0.362
0.0944399	0.363
0.0947876	0.364
0.0951354	0.365
0.0954835	0.366
0.0958318	0.367
0.0961803	0.368
0.096529	0.369
0.0968779	0.37
0.097227	0.371
0.0975763	0.372
0.0979258	0.373
0.0982755	0.374
0.0986254	0.375
0.0989755	0.376
0.0993257	0.377
0.0996762	0.378
0.100027	0.379
0.100378	0.38
0.100729	0.381
0.10108	0.382
0.101432	0.383
0.101783	0.384
0.102135	0.385
0.102487	0.386
0.102839	0.387
0.103192	0.388
0.103544	0.389
0.103897	0.39
0.10425	0.391
0.104603	0.392
0.104956	0.393
0.10531	0.394
0.105663	0.395
0.106017	0.396
0.106371	0.397
0.106725	0.398
0.107079	0.399
0.107434	0.4
0.107789	0.401
0.108143	0.402
0.108498	0.403
0.108854	0.404
0.109209	0.405
0.109564	0.406
0.10992	0.407
0.110276	0.408
0.110632	0.409
0.110988	0.41
0.111344	0.411
0.111701	0.412
0.112057	0.413
0.112414	0.414
0.112771	0.415
0.113128	0.416
0.113485	0.417
0.113843	0.418
0.1142	0.419
0.114558	0.42
0.114916	0.421
0.115274	0.422
0.115632	0.423
0.11599	0.424
0.116349	0.425
0.116707	0.426
0.117066	0.427
0.117425	0.428
0.117784	0.429
0.118143	0.43
0.118502	0.431
0.118862	0.432
0.119221	0.433
0.119581	0.434
0.119941	0.435
0.120301	0.436
0.120661	0.437
0.121021	0.438
0.121382	0.439
0.121742	0.44
0.122103	0.441
0.122464	0.442
0.122825	0.443
0.123186	0.444
0.123547	0.445
0.123908	0.446
0.12427	0.447
0.124631	0.448
0.124993	0.449
0.125355	0.45
0.125717	0.451
0.126079	0.452
0.126441	0.453
0.126803	0.454
0.127165	0.455
0.127528	0.456
0.127891	0.457
0.128253	0.458
0.128616	0.459
0.128979	0.46
0.129342	0.461
0.129706	0.462
0.130069	0.463
0.130432	0.464
0.130796	0.465
0.13116	0.466
0.131523	0.467
0.131887	0.468
0.132251	0.469
0.132615	0.47
0.13298	0.471
0.133344	0.472
0.133708	0.473
0.134073	0.474
0.134438	0.475
0.134802	0.476
0.135167	0.477
0.135532	0.478
0.135897	0.479
0.136262	0.48
0.136628	0.481
0.136993	0.482
0.137358	0.483
0.137724	0.484
0.13809	0.485
0.138455	0.486
0.138821	0.487
0.139187	0.488
0.139553	0.489
0.139919	0.49
0.140285	0.491
0.140652	0.492
0.141018	0.493
0.141384	0.494
0.141751	0.495
0.142118	0.496
0.142484	0.497
0.142851	0.498
0.143218	0.499
0.143585	0.5
0.143952	0.501
0.144319	0.502
0.144687	0.503
0.145054	0.504
0.145421	0.505
0.145789	0.506
0.146156	0.507
0.146524	0.508
0.146892	0.509
0.147259	0.51
0.147627	0.511
0.147995	0.512
0.148363	0.513
0.148731	0.514
0.1491	0.515
0.149468	0.516
0.149836	0.517
0.150205	0.518
0.150573	0.519
0.150942	0.52
0.15131	0.521
0.151679	0.522
0.152048	0.523
0.152416	0.524
0.152785	0.525
0.153154	0.526
0.153523	0.527
0.153892	0.528
0.154262	0.529
0.154631	0.53
0.155	0.531
0.155369	0.532
0.155739	0.533
0.156108	0.534
0.156478	0.535
0.156847	0.536
0.157217	0.537
0.157587	0.538
0.157957	0.539
0.158326	0.54
0.158696	0.541
0.159066	0.542
0.159436	0.543
0.159806	0.544
0.160176	0.545
0.160546	0.546
0.160917	0.547
0.161287	0.548
0.161657	0.549
0.162028	0.55
0.162398	0.551
0.162769	0.552
0.163139	0.553
0.16351	0.554
0.16388	0.555
0.164251	0.556
0.164622	0.557
0.164992	0.558
0.165363	0.559
0.165734	0.56
0.166105	0.561
0.166476	0.562
0.166847	0.563
0.167218	0.564
0.167589	0.565
0.16796	0.566
0.168331	0.567
0.168703	0.568
0.169074	0.569
0.169445	0.57
0.169817	0.571
0.170188	0.572
0.170559	0.573
0.170931	0.574
0.171302	0.575
0.171674	0.576
0.172045	0.577
0.172417	0.578
0.172789	0.579
0.17316	0.58
0.173532	0.581
0.173904	0.582
0.174275	0.583
0.174647	0.584
0.175019	0.585
0.175391	0.586
0.175763	0.587
0.176135	0.588
0.176507	0.589
0.176879	0.59
0.177251	0.591
0.177623	0.592
0.177995	0.593
0.178367	0.594
0.178739	0.595
0.179111	0.596
0.179483	0.597
0.179856	0.598
0.180228	0.599
0.1806	0.6
0.180972	0.601
0.181345	0.602
0.181717	0.603
0.182089	0.604
0.182462	0.605
0.182834	0.606
0.183206	0.607
0.183579	0.608
0.183951	0.609
0.184324	0.61
0.184696	0.611
0.185069	0.612
0.185441	0.613
0.185814	0.614
0.186186	0.615
0.186559	0.616
0.186931	0.617
0.187304	0.618
0.187677	0.619
0.188049	0.62
0.188422	0.621
0.188795	0.622
0.189167	0.623
0.18954	0.624
0.189913	0.625
0.190285	0.626
0.190658	0.627
0.191031	0.628
0.191403	0.629
0.191776	0.63
0.192149	0.631
0.192522	0.632
0.192894	0.633
0.193267	0.634
0.19364	0.635
0.194013	0.636
0.194386	0.637
0.194758	0.638
0.195131	0.639
0.195504	0.64
0.195877	0.641
0.19625	0.642
0.196622	0.643
0.196995	0.644
0.197368	0.645
0.197741	0.646
0.198114	0.647
0.198487	0.648
0.198859	0.649
0.199232	0.65
0.199605	0.651
0.199978	0.652
0.200351	0.653
0.200724	0.654
0.201096	0.655
0.201469	0.656
0.201842	0.657
0.202215	0.658
0.202588	0.659
0.20296	0.66
0.203333	0.661
0.203706	0.662
0.204079	0.663
0.204452	0.664
0.204824	0.665
0.205197	0.666
0.20557	0.667
0.205943	0.668
0.206316	0.669
0.206688	0.67
0.207061	0.671
0.207434	0.672
0.207806	0.673
0.208179	0.674
0.208552	0.675
0.208925	0.676
0.209297	0.677
0.20967	0.678
0.210042	0.679
0.210415	0.68
0.210788	0.681
0.21116	0.682
0.211533	0.683
0.211906	0.684
0.212278	0.685
0.212651	0.686
0.213023	0.687
0.213396	0.688
0.213768	0.689
0.214141	0.69
0.214513	0.691
0.214886	0.692
0.215258	0.693
0.215631	0.694
0.216003	0.695
0.216375	0.696
0.216748	0.697
0.21712	0.698
0.217492	0.699
0.217865	0.7
0.218237	0.701
0.218609	0.702
0.218981	0.703
0.219354	0.704
0.219726	0.705
0.220098	0.706
0.22047	0.707
0.220842	0.708
0.221214	0.709
0.221587	0.71
0.221959	0.711
0.222331	0.712
0.222703	0.713
0.223075	0.714
0.223447	0.715
0.223818	0.716
0.22419	0.717
0.224562	0.718
0.224934	0.719
0.225306	0.72
0.225678	0.721
0.226049	0.722
0.226421	0.723
0.226793	0.724
0.227165	0.725
0.227536	0.726
0.227908	0.727
0.228279	0.728
0.228651	0.729
0.229023	0.73
0.229394	0.731
0.229766	0.732
0.230137	0.733
0.230508	0.734
0.23088	0.735
0.231251	0.736
0.231622	0.737
0.231994	0.738
0.232365	0.739
0.232736	0.74
0.233107	0.741
0.233478	0.742
0.233849	0.743
0.23422	0.744
0.234591	0.745
0.234962	0.746
0.235333	0.747
0.235704	0.748
0.236075	0.749
0.236446	0.75
0.236817	0.751
0.237188	0.752
0.237558	0.753
0.237929	0.754
0.2383	0.755
0.23867	0.756
0.239041	0.757
0.239411	0.758
0.239782	0.759
0.240152	0.76
0.240523	0.761
0.240893	0.762
0.241263	0.763
0.241634	0.764
0.242004	0.765
0.242374	0.766
0.242744	0.767
0.243114	0.768
0.243484	0.769
0.243854	0.77
0.244224	0.771
0.244594	0.772
0.244964	0.773
0.245334	0.774
0.245704	0.775
0.246073	0.776
0.246443	0.777
0.246813	0.778
0.247182	0.779
0.247552	0.78
0.247921	0.781
0.248291	0.782
0.24866	0.783
0.24903	0.784
0.249399	0.785
0.249768	0.786
0.250137	0.787
0.250506	0.788
0.250876	0.789
0.251245	0.79
0.251614	0.791
0.251983	0.792
0.252351	0.793
0.25272	0.794
0.253089	0.795
0.253458	0.796
0.253827	0.797
0.254195	0.798
0.254564	0.799
0.254932	0.8
0.255301	0.801
0.255669	0.802
0.256038	0.803
0.256406	0.804
0.256774	0.805
0.257143	0.806
0.257511	0.807
0.257879	0.808
0.258247	0.809
0.258615	0.81
0.258983	0.811
0.259351	0.812
0.259719	0.813
0.260086	0.814
0.260454	0.815
0.260822	0.816
0.261189	0.817
0.261557	0.818
0.261924	0.819
0.262292	0.82
0.262659	0.821
0.263026	0.822
0.263394	0.823
0.263761	0.824
0.264128	0.825
0.264495	0.826
0.264862	0.827
0.265229	0.828
0.265596	0.829
0.265963	0.83
0.266329	0.831
0.266696	0.832
0.267063	0.833
0.267429	0.834
0.267796	0.835
0.268162	0.836
0.268529	0.837
0.268895	0.838
0.269261	0.839
0.269628	0.84
0.269994	0.841
0.27036	0.842
0.270726	0.843
0.271092	0.844
0.271458	0.845
0.271823	0.846
0.272189	0.847
0.272555	0.848
0.27292	0.849
0.273286	0.85
0.273651	0.851
0.274017	0.852
0.274382	0.853
0.274748	0.854
0.275113	0.855
0.275478	0.856
0.275843	0.857
0.276208	0.858
0.276573	0.859
0.276938	0.86
0.277303	0.861
0.277667	0.862
0.278032	0.863
0.278397	0.864
0.278761	0.865
0.279126	0.866
0.27949	0.867
0.279854	0.868
0.280219	0.869
0.280583	0.87
0.280947	0.871
0.281311	0.872
0.281675	0.873
0.282039	0.874
0.282403	0.875
0.282766	0.876
0.28313	0.877
0.283494	0.878
0.283857	0.879
0.284221	0.88
0.284584	0.881
0.284947	0.882
0.285311	0.883
0.285674	0.884
0.286037	0.885
0.2864	0.886
0.286763	0.887
0.287126	0.888
0.287488	0.889
0.287851	0.89
0.288214	0.891
0.288576	0.892
0.288939	0.893
0.289301	0.894
0.289664	0.895
0.290026	0.896
0.290388	0.897
0.29075	0.898
0.291112	0.899
0.291474	0.9
0.291836	0.901
0.292198	0.902
0.29256	0.903
0.292921	0.904
0.293283	0.905
0.293644	0.906
0.294006	0.907
0.294367	0.908
0.294728	0.909
0.29509	0.91
0.295451	0.911
0.295812	0.912
0.296173	0.913
0.296533	0.914
0.296894	0.915
0.297255	0.916
0.297615	0.917
0.297976	0.918
0.298336	0.919
0.298697	0.92
0.299057	0.921
0.299417	0.922
0.299777	0.923
0.300137	0.924
0.300497	0.925
0.300857	0.926
0.301217	0.927
0.301577	0.928
0.301936	0.929
0.302296	0.93
0.302655	0.931
0.303015	0.932
0.303374	0.933
0.303733	0.934
0.304092	0.935
0.304452	0.936
0.304811	0.937
0.305169	0.938
0.305528	0.939
0.305887	0.94
0.306245	0.941
0.306604	0.942
0.306962	0.943
0.307321	0.944
0.307679	0.945
0.308037	0.946
0.308395	0.947
0.308753	0.948
0.309111	0.949
0.309469	0.95
0.309827	0.951
0.310185	0.952
0.310542	0.953
0.3109	0.954
0.311257	0.955
0.311614	0.956
0.311972	0.957
0.312329	0.958
0.312686	0.959
0.313043	0.96
0.3134	0.961
0.313756	0.962
0.314113	0.963
0.31447	0.964
0.314826	0.965
0.315183	0.966
0.315539	0.967
0.315895	0.968
0.316252	0.969
0.316608	0.97
0.316964	0.971
0.317319	0.972
0.317675	0.973
0.318031	0.974
0.318387	0.975
0.318742	0.976
0.319098	0.977
0.319453	0.978
0.319808	0.979
0.320163	0.98
0.320518	0.981
0.320873	0.982
0.321228	0.983
0.321583	0.984
0.321938	0.985
0.322292	0.986
0.322647	0.987
0.323001	0.988
0.323356	0.989
0.32371	0.99
0.324064	0.991
0.324418	0.992
0.324772	0.993
0.325126	0.994
0.32548	0.995
0.325833	0.996
0.326187	0.997
0.32654	0.998
0.326894	0.999
0.327247	1
0.3276	1.001
0.327953	1.002
0.328306	1.003
0.328659	1.004
0.329012	1.005
0.329365	1.006
0.329717	1.007
0.33007	1.008
0.330422	1.009
0.330775	1.01
0.331127	1.011
0.331479	1.012
0.331831	1.013
0.332183	1.014
0.332535	1.015
0.332886	1.016
0.333238	1.017
0.33359	1.018
0.333941	1.019
0.334292	1.02
0.334644	1.021
0.334995	1.022
0.335346	1.023
0.335697	1.024
0.336048	1.025
0.336399	1.026
0.336749	1.027
0.3371	1.028
0.33745	1.029
0.337801	1.03
0.338151	1.031
0.338501	1.032
0.338851	1.033
0.339201	1.034
0.339551	1.035
0.339901	1.036
0.34025	1.037
0.3406	1.038
0.340949	1.039
0.341299	1.04
0.341648	1.041
0.341997	1.042
0.342346	1.043
0.342695	1.044
0.343044	1.045
0.343393	1.046
0.343742	1.047
0.34409	1.048
0.344439	1.049
0.344787	1.05
0.345135	1.051
0.345483	1.052
0.345831	1.053
0.346179	1.054
0.346527	1.055
0.346875	1.056
0.347223	1.057
0.34757	1.058
0.347917	1.059
0.348265	1.06
0.348612	1.061
0.348959	1.062
0.349306	1.063
0.349653	1.064
0.35	1.065
0.350347	1.066
0.350693	1.067
0.35104	1.068
0.351386	1.069
0.351732	1.07
0.352079	1.071
0.352425	1.072
0.352771	1.073
0.353116	1.074
0.353462	1.075
0.353808	1.076
0.354153	1.077
0.354499	1.078
0.354844	1.079
0.355189	1.08
0.355535	1.081
0.35588	1.082
0.356225	1.083
0.356569	1.084
0.356914	1.085
0.357259	1.086
0.357603	1.087
0.357948	1.088
0.358292	1.089
0.358636	1.09
0.35898	1.091
0.359324	1.092
0.359668	1.093
0.360012	1.094
0.360355	1.095
0.360699	1.096
0.361042	1.097
0.361385	1.098
0.361729	1.099
0.362072	1.1
0.362415	1.101
0.362758	1.102
0.3631	1.103
0.363443	1.104
0.363786	1.105
0.364128	1.106
0.36447	1.107
0.364813	1.108
0.365155	1.109
0.365497	1.11
0.365839	1.111
0.366181	1.112
0.366522	1.113
0.366864	1.114
0.367205	1.115
0.367547	1.116
0.367888	1.117
0.368229	1.118
0.36857	1.119
0.368911	1.12
0.369252	1.121
0.369592	1.122
0.369933	1.123
0.370273	1.124
0.370614	1.125
0.370954	1.126
0.371294	1.127
0.371634	1.128
0.371974	1.129
0.372314	1.13
0.372654	1.131
0.372993	1.132
0.373333	1.133
0.373672	1.134
0.374011	1.135
0.374351	1.136
0.37469	1.137
0.375029	1.138
0.375367	1.139
0.375706	1.14
0.376045	1.141
0.376383	1.142
0.376721	1.143
0.37706	1.144
0.377398	1.145
0.377736	1.146
0.378074	1.147
0.378412	1.148
0.378749	1.149
0.379087	1.15
0.379424	1.151
0.379762	1.152
0.380099	1.153
0.380436	1.154
0.380773	1.155
0.38111	1.156
0.381447	1.157
0.381783	1.158
0.38212	1.159
0.382456	1.16
0.382793	1.161
0.383129	1.162
0.383465	1.163
0.383801	1.164
0.384137	1.165
0.384473	1.166
0.384808	1.167
0.385144	1.168
0.385479	1.169
0.385814	1.17
0.38615	1.171
0.386485	1.172
0.38682	1.173
0.387154	1.174
0.387489	1.175
0.387824	1.176
0.388158	1.177
0.388493	1.178
0.388827	1.179
0.389161	1.18
0.389495	1.181
0.389829	1.182
0.390163	1.183
0.390496	1.184
0.39083	1.185
0.391163	1.186
0.391497	1.187
0.39183	1.188
0.392163	1.189
0.392496	1.19
0.392829	1.191
0.393162	1.192
0.393494	1.193
0.393827	1.194
0.394159	1.195
0.394492	1.196
0.394824	1.197
0.395156	1.198
0.395488	1.199
0.39582	1.2
0.396151	1.201
0.396483	1.202
0.396814	1.203
0.397146	1.204
0.397477	1.205
0.397808	1.206
0.398139	1.207
0.39847	1.208
0.398801	1.209
0.399131	1.21
0.399462	1.211
0.399792	1.212
0.400123	1.213
0.400453	1.214
0.400783	1.215
0.401113	1.216
0.401443	1.217
0.401772	1.218
0.402102	1.219
0.402431	1.22
0.402761	1.221
0.40309	1.222
0.403419	1.223
0.403748	1.224
0.404077	1.225
0.404406	1.226
0.404734	1.227
0.405063	1.228
0.405391	1.229
0.40572	1.23
0.406048	1.231
0.406376	1.232
0.406704	1.233
0.407031	1.234
0.407359	1.235
0.407687	1.236
0.408014	1.237
0.408341	1.238
0.408669	1.239
0.408996	1.24
0.409323	1.241
0.40965	1.242
0.409976	1.243
0.410303	1.244
0.410629	1.245
0.410956	1.246
0.411282	1.247
0.411608	1.248
0.411934	1.249
0.41226	1.25
0.412586	1.251
0.412911	1.252
0.413237	1.253
0.413562	1.254
0.413888	1.255
0.414213	1.256
0.414538	1.257
0.414863	1.258
0.415188	1.259
0.415512	1.26
0.415837	1.261
0.416161	1.262
0.416486	1.263
0.41681	1.264
0.417134	1.265
0.417458	1.266
0.417782	1.267
0.418105	1.268
0.418429	1.269
0.418752	1.27
0.419076	1.271
0.419399	1.272
0.419722	1.273
0.420045	1.274
0.420368	1.275
0.420691	1.276
0.421013	1.277
0.421336	1.278
0.421658	1.279
0.42198	1.28
0.422303	1.281
0.422625	1.282
0.422946	1.283
0.423268	1.284
0.42359	1.285
0.423911	1.286
0.424233	1.287
0.424554	1.288
0.424875	1.289
0.425196	1.29
0.425517	1.291
0.425838	1.292
0.426159	1.293
0.426479	1.294
0.426799	1.295
0.42712	1.296
0.42744	1.297
0.42776	1.298
0.42808	1.299
0.4284	1.3
0.428719	1.301
0.429039	1.302
0.429358	1.303
0.429678	1.304
0.429997	1.305
0.430316	1.306
0.430635	1.307
0.430954	1.308
0.431272	1.309
0.431591	1.31
0.431909	1.311
0.432228	1.312
0.432546	1.313
0.432864	1.314
0.433182	1.315
0.4335	1.316
0.433817	1.317
0.434135	1.318
0.434452	1.319
0.43477	1.32
0.435087	1.321
0.435404	1.322
0.435721	1.323
0.436038	1.324
0.436355	1.325
0.436671	1.326
0.436988	1.327
0.437304	1.328
0.43762	1.329
0.437936	1.33
0.438252	1.331
0.438568	1.332
0.438884	1.333
0.439199	1.334
0.439515	1.335
0.43983	1.336
0.440145	1.337
0.440461	1.338
0.440775	1.339
0.44109	1.34
0.441405	1.341
0.44172	1.342
0.442034	1.343
0.442348	1.344
0.442663	1.345
0.442977	1.346
0.443291	1.347
0.443605	1.348
0.443918	1.349
0.444232	1.35
0.444545	1.351
0.444859	1.352
0.445172	1.353
0.445485	1.354
0.445798	1.355
0.446111	1.356
0.446424	1.357
0.446736	1.358
0.447049	1.359
0.447361	1.36
0.447673	1.361
0.447985	1.362
0.448297	1.363
0.448609	1.364
0.448921	1.365
0.449232	1.366
0.449544	1.367
0.449855	1.368
0.450166	1.369
0.450477	1.37
0.450788	1.371
0.451099	1.372
0.45141	1.373
0.451721	1.374
0.452031	1.375
0.452341	1.376
0.452652	1.377
0.452962	1.378
0.453272	1.379
0.453581	1.38
0.453891	1.381
0.454201	1.382
0.45451	1.383
0.454819	1.384
0.455129	1.385
0.455438	1.386
0.455747	1.387
0.456056	1.388
0.456364	1.389
0.456673	1.39
0.456981	1.391
0.45729	1.392
0.457598	1.393
0.457906	1.394
0.458214	1.395
0.458522	1.396
0.458829	1.397
0.459137	1.398
0.459444	1.399
0.459751	1.4
0.460059	1.401
0.460366	1.402
0.460673	1.403
0.460979	1.404
0.461286	1.405
0.461593	1.406
0.461899	1.407
0.462205	1.408
0.462511	1.409
0.462818	1.41
0.463123	1.411
0.463429	1.412
0.463735	1.413
0.46404	1.414
0.464346	1.415
0.464651	1.416
0.464956	1.417
0.465261	1.418
0.465566	1.419
0.465871	1.42
0.466176	1.421
0.46648	1.422
0.466784	1.423
0.467089	1.424
0.467393	1.425
0.467697	1.426
0.468001	1.427
0.468304	1.428
0.468608	1.429
0.468912	1.43
0.469215	1.431
0.469518	1.432
0.469821	1.433
0.470124	1.434
0.470427	1.435
0.47073	1.436
0.471032	1.437
0.471335	1.438
0.471637	1.439
0.471939	1.44
0.472241	1.441
0.472543	1.442
0.472845	1.443
0.473147	1.444
0.473449	1.445
0.47375	1.446
0.474051	1.447
0.474353	1.448
0.474654	1.449
0.474955	1.45
0.475255	1.451
0.475556	1.452
0.475857	1.453
0.476157	1.454
0.476457	1.455
0.476758	1.456
0.477058	1.457
0.477357	1.458
0.477657	1.459
0.477957	1.46
0.478256	1.461
0.478556	1.462
0.478855	1.463
0.479154	1.464
0.479453	1.465
0.479752	1.466
0.480051	1.467
0.48035	1.468
0.480648	1.469
0.480947	1.47
0.481245	1.471
0.481543	1.472
0.481841	1.473
0.482139	1.474
0.482436	1.475
0.482734	1.476
0.483032	1.477
0.483329	1.478
0.483626	1.479
0.483923	1.48
0.48422	1.481
0.484517	1.482
0.484814	1.483
0.48511	1.484
0.485407	1.485
0.485703	1.486
0.485999	1.487
0.486295	1.488
0.486591	1.489
0.486887	1.49
0.487183	1.491
0.487478	1.492
0.487774	1.493
0.488069	1.494
0.488364	1.495
0.488659	1.496
0.488954	1.497
0.489249	1.498
0.489544	1.499
0.489838	1.5
0.490133	1.501
0.490427	1.502
0.490721	1.503
0.491015	1.504
0.491309	1.505
0.491603	1.506
0.491897	1.507
0.49219	1.508
0.492483	1.509
0.492777	1.51
0.49307	1.511
0.493363	1.512
0.493656	1.513
0.493948	1.514
0.494241	1.515
0.494533	1.516
