5.17111e-05	0
0.000103462	0.001
0.000155272	0.002
0.000207122	0.003
0.000259012	0.004
0.000310941	0.005
0.00036293	0.006
0.000414958	0.007
0.000467026	0.008
0.000519154	0.009
0.000571321	0.01
0.000623528	0.011
0.000675774	0.012
0.00072808	0.013
0.000780426	0.014
0.000832811	0.015
0.000885236	0.016
0.00093772	0.017
0.000990245	0.018
0.00104281	0.019
0.00109543	0.02
0.00114809	0.021
0.0012008	0.022
0.00125354	0.023
0.00130634	0.024
0.00135918	0.025
0.00141206	0.026
0.00146498	0.027
0.00151796	0.028
0.00157098	0.029
0.00162404	0.03
0.00167714	0.031
0.0017303	0.032
0.0017835	0.033
0.00183674	0.034
0.00189003	0.035
0.00194337	0.036
0.00199675	0.037
0.00205016	0.038
0.00210364	0.039
0.00215716	0.04
0.00221071	0.041
0.00226431	0.042
0.00231796	0.043
0.00237165	0.044
0.00242539	0.045
0.00247918	0.046
0.00253301	0.047
0.00258689	0.048
0.0026408	0.049
0.00269477	0.05
0.00274878	0.051
0.00280283	0.052
0.00285692	0.053
0.00291107	0.054
0.00296526	0.05501
0.00301949	0.05601
0.00307378	0.05701
0.00312811	0.05801
0.00318248	0.05901
0.00323688	0.06001
0.00329135	0.06101
0.00334586	0.06201
0.0034004	0.06301
0.00345499	0.06401
0.00350964	0.06501
0.00356432	0.06601
0.00361905	0.06701
0.00367381	0.06801
0.00372863	0.06901
0.0037835	0.07001
0.0038384	0.07101
0.00389336	0.07201
0.00394837	0.07301
0.00400341	0.07401
0.00405849	0.07501
0.00411363	0.07601
0.00416881	0.07701
0.00422403	0.07801
0.0042793	0.07901
0.00433461	0.08001
0.00438997	0.08101
0.00444537	0.08201
0.00450083	0.08301
0.00455633	0.08401
0.00461187	0.08501
0.00466745	0.08601
0.00472308	0.08701
0.00477876	0.08801
0.00483448	0.08901
0.00489023	0.09001
0.00494605	0.09101
0.0050019	0.09201
0.0050578	0.09301
0.00511375	0.09401
0.00516975	0.09501
0.00522578	0.09601
0.00528185	0.09701
0.00533799	0.09801
0.00539416	0.09901
0.00545037	0.10001
0.00550662	0.10101
0.00556293	0.10201
0.00561928	0.10301
0.00567567	0.10401
0.0057321	0.10501
0.00578859	0.10601
0.00584512	0.10701
0.00590169	0.10801
0.00595832	0.10901
0.00601499	0.11001
0.0060717	0.11101
0.00612844	0.11201
0.00618525	0.11301
0.0062421	0.11401
0.00629898	0.11501
0.00635591	0.11601
0.0064129	0.11701
0.00646992	0.11801
0.00652698	0.11901
0.00658411	0.12001
0.00664127	0.12101
0.00669848	0.12201
0.00675572	0.12301
0.00681302	0.12401
0.00687036	0.12501
0.00692775	0.12601
0.00698517	0.12701
0.00704265	0.12801
0.00710017	0.12901
0.00715773	0.13001
0.00721535	0.13101
0.00727301	0.13201
0.00733071	0.13301
0.00738845	0.13401
0.00744625	0.13501
0.00750408	0.13601
0.00756196	0.13701
0.00761988	0.13801
0.00767785	0.13901
0.00773587	0.14001
0.00779393	0.14101
0.00785202	0.14201
0.00791018	0.14301
0.00796837	0.14401
0.00802661	0.14501
0.0080849	0.14601
0.00814324	0.14701
0.00820161	0.14801
0.00826002	0.14901
0.00831849	0.15001
0.00837701	0.15101
0.00843556	0.15201
0.00849415	0.15301
0.0085528	0.15401
0.00861149	0.15501
0.00867022	0.15601
0.00872901	0.15701
0.00878784	0.15801
0.00884671	0.15901
0.00890562	0.16001
0.00896459	0.16101
0.00902359	0.16201
0.00908264	0.16301
0.00914173	0.16401
0.00920087	0.16502
0.00926006	0.16602
0.00931929	0.16702
0.00937857	0.16802
0.0094379	0.16902
0.00949726	0.17002
0.00955667	0.17102
0.00961613	0.17202
0.00967563	0.17302
0.00973518	0.17402
0.00979476	0.17502
0.0098544	0.17602
0.00991408	0.17702
0.00997381	0.17802
0.0100336	0.17902
0.0100934	0.18002
0.0101532	0.18102
0.0102131	0.18202
0.0102731	0.18302
0.0103331	0.18402
0.0103931	0.18502
0.0104532	0.18602
0.0105134	0.18702
0.0105735	0.18802
0.0106338	0.18902
0.010694	0.19002
0.0107543	0.19102
0.0108147	0.19202
0.0108751	0.19302
0.0109355	0.19402
0.010996	0.19502
0.0110566	0.19602
0.0111171	0.19702
0.0111778	0.19802
0.0112384	0.19902
0.0112992	0.20002
0.0113599	0.20102
0.0114207	0.20202
0.0114816	0.20302
0.0115425	0.20402
0.0116034	0.20502
0.0116644	0.20602
0.0117254	0.20702
0.0117865	0.20802
0.0118476	0.20902
0.0119088	0.21002
0.01197	0.21102
0.0120313	0.21202
0.0120926	0.21302
0.0121539	0.21402
0.0122153	0.21502
0.0122767	0.21602
0.0123382	0.21702
0.0123997	0.21802
0.0124613	0.21902
0.0125229	0.22002
0.0125846	0.22102
0.0126463	0.22202
0.0127081	0.22302
0.0127699	0.22402
0.0128317	0.22502
0.0128936	0.22602
0.0129555	0.22702
0.0130175	0.22802
0.0130795	0.22902
0.0131416	0.23002
0.0132037	0.23102
0.0132659	0.23202
0.0133281	0.23302
0.0133903	0.23402
0.0134526	0.23502
0.0135149	0.23602
0.0135773	0.23702
0.0136397	0.23802
0.0137022	0.23902
0.0137647	0.24002
0.0138273	0.24102
0.0138899	0.24202
0.0139525	0.24302
0.0140152	0.24402
0.014078	0.24502
0.0141408	0.24602
0.0142036	0.24702
0.0142665	0.24802
0.0143294	0.24902
0.0143924	0.25002
0.0144554	0.25102
0.0145184	0.25202
0.0145815	0.25302
0.0146447	0.25402
0.0147079	0.25502
0.0147711	0.25602
0.0148344	0.25702
0.0148977	0.25802
0.0149611	0.25902
0.0150245	0.26002
0.015088	0.26102
0.0151515	0.26202
0.0152151	0.26302
0.0152786	0.26402
0.0153423	0.26502
0.015406	0.26602
0.0154697	0.26702
0.0155335	0.26802
0.0155973	0.26902
0.0156612	0.27002
0.0157251	0.27102
0.015789	0.27202
0.0158531	0.27302
0.0159171	0.27402
0.0159812	0.27503
0.0160453	0.27603
0.0161095	0.27703
0.0161737	0.27803
0.016238	0.27903
0.0163023	0.28003
0.0163667	0.28103
0.0164311	0.28203
0.0164956	0.28303
0.0165601	0.28403
0.0166246	0.28503
0.0166892	0.28603
0.0167538	0.28703
0.0168185	0.28803
0.0168833	0.28903
0.0169481	0.29003
0.0170129	0.29103
0.0170778	0.29203
0.0171428	0.29303
0.0172078	0.29403
0.0172728	0.29503
0.0173379	0.29603
0.0174031	0.29703
0.0174683	0.29803
0.0175335	0.29903
0.0175988	0.30003
0.0176642	0.30103
0.0177296	0.30203
0.0177951	0.30303
0.0178606	0.30403
0.0179261	0.30503
0.0179917	0.30603
0.0180574	0.30703
0.0181231	0.30803
0.0181889	0.30903
0.0182547	0.31003
0.0183206	0.31103
0.0183865	0.31203
0.0184524	0.31303
0.0185185	0.31403
0.0185845	0.31503
0.0186506	0.31603
0.0187168	0.31703
0.018783	0.31803
0.0188493	0.31903
0.0189156	0.32003
0.018982	0.32103
0.0190484	0.32203
0.0191149	0.32303
0.0191814	0.32403
0.019248	0.32503
0.0193146	0.32603
0.0193813	0.32703
0.019448	0.32803
0.0195148	0.32903
0.0195816	0.33003
0.0196485	0.33103
0.0197155	0.33203
0.0197824	0.33303
0.0198495	0.33403
0.0199166	0.33503
0.0199837	0.33603
0.0200509	0.33703
0.0201181	0.33803
0.0201854	0.33903
0.0202528	0.34003
0.0203202	0.34103
0.0203876	0.34203
0.0204551	0.34303
0.0205226	0.34403
0.0205902	0.34503
0.0206579	0.34603
0.0207256	0.34703
0.0207933	0.34803
0.0208611	0.34903
0.020929	0.35003
0.0209968	0.35103
0.0210648	0.35203
0.0211328	0.35303
0.0212009	0.35403
0.021269	0.35503
0.0213371	0.35603
0.0214053	0.35703
0.0214736	0.35803
0.0215419	0.35903
0.0216102	0.36003
0.0216786	0.36103
0.0217471	0.36203
0.0218156	0.36303
0.0218842	0.36403
0.0219528	0.36503
0.0220214	0.36603
0.0220901	0.36703
0.0221589	0.36803
0.0222277	0.36903
0.0222966	0.37003
0.0223655	0.37103
0.0224345	0.37203
0.0225035	0.37303
0.0225725	0.37403
0.0226417	0.37503
0.0227108	0.37603
0.0227801	0.37703
0.0228493	0.37803
0.0229187	0.37903
0.022988	0.38003
0.0230575	0.38103
0.0231269	0.38203
0.0231965	0.38303
0.023266	0.38403
0.0233357	0.38504
0.0234053	0.38604
0.0234751	0.38704
0.0235448	0.38804
0.0236147	0.38904
0.0236846	0.39004
0.0237545	0.39104
0.0238245	0.39204
0.0238945	0.39304
0.0239646	0.39404
0.0240347	0.39504
0.0241049	0.39604
0.0241752	0.39704
0.0242454	0.39804
0.0243158	0.39904
0.0243862	0.40004
0.0244566	0.40104
0.0245271	0.40204
0.0245977	0.40304
0.0246683	0.40404
0.0247389	0.40504
0.0248096	0.40604
0.0248803	0.40704
0.0249511	0.40804
0.025022	0.40904
0.0250929	0.41004
0.0251638	0.41104
0.0252348	0.41204
0.0253059	0.41304
0.025377	0.41404
0.0254481	0.41504
0.0255193	0.41604
0.0255906	0.41704
0.0256619	0.41804
0.0257333	0.41904
0.0258047	0.42004
0.0258761	0.42104
0.0259476	0.42204
0.0260192	0.42304
0.0260908	0.42404
0.0261625	0.42504
0.0262342	0.42604
0.0263059	0.42704
0.0263778	0.42804
0.0264496	0.42904
0.0265215	0.43004
0.0265935	0.43104
0.0266655	0.43204
0.0267376	0.43304
0.0268097	0.43404
0.0268819	0.43504
0.0269541	0.43604
0.0270264	0.43704
0.0270987	0.43804
0.0271711	0.43904
0.0272435	0.44004
0.027316	0.44104
0.0273885	0.44204
0.0274611	0.44304
0.0275337	0.44404
0.0276064	0.44504
0.0276791	0.44604
0.0277519	0.44704
0.0278247	0.44804
0.0278976	0.44904
0.0279705	0.45004
0.0280435	0.45104
0.0281165	0.45204
0.0281896	0.45304
0.0282628	0.45404
0.0283359	0.45504
0.0284091	0.45604
0.0284824	0.45704
0.0285557	0.45804
0.028629	0.45904
0.0287024	0.46004
0.0287758	0.46104
0.0288492	0.46204
0.0289227	0.46304
0.0289963	0.46404
0.0290699	0.46504
0.0291435	0.46604
0.0292172	0.46704
0.0292909	0.46804
0.0293646	0.46904
0.0294384	0.47004
0.0295122	0.47104
0.0295861	0.47204
0.02966	0.47304
0.029734	0.47404
0.029808	0.47504
0.029882	0.47604
0.0299561	0.47704
0.0300302	0.47804
0.0301044	0.47904
0.0301786	0.48004
0.0302529	0.48104
0.0303272	0.48204
0.0304015	0.48304
0.0304759	0.48404
0.0305503	0.48504
0.0306247	0.48604
0.0306992	0.48704
0.0307738	0.48804
0.0308484	0.48904
0.030923	0.49004
0.0309977	0.49104
0.0310724	0.49204
0.0311471	0.49304
0.0312219	0.49404
0.0312967	0.49505
0.0313716	0.49605
0.0314465	0.49705
0.0315215	0.49805
0.0315965	0.49905
0.0316715	0.50005
0.0317466	0.50105
0.0318218	0.50205
0.0318969	0.50305
0.0319721	0.50405
0.0320474	0.50505
0.0321227	0.50605
0.032198	0.50705
0.0322734	0.50805
0.0323488	0.50905
0.0324243	0.51005
0.0324998	0.51105
0.0325753	0.51205
0.0326509	0.51305
0.0327265	0.51405
0.0328022	0.51505
0.0328779	0.51605
0.0329536	0.51705
0.0330294	0.51805
0.0331053	0.51905
0.0331812	0.52005
0.0332571	0.52105
0.033333	0.52205
0.033409	0.52305
0.0334851	0.52405
0.0335612	0.52505
0.0336373	0.52605
0.0337135	0.52705
0.0337897	0.52805
0.0338659	0.52905
0.0339422	0.53005
0.0340186	0.53105
0.034095	0.53205
0.0341714	0.53305
0.0342478	0.53405
0.0343243	0.53505
0.0344009	0.53605
0.0344775	0.53705
0.0345541	0.53805
0.0346308	0.53905
0.0347075	0.54005
0.0347842	0.54105
0.034861	0.54205
0.0349379	0.54305
0.0350147	0.54405
0.0350916	0.54505
0.0351686	0.54605
0.0352456	0.54705
0.0353227	0.54805
0.0353997	0.54905
0.0354769	0.55005
0.035554	0.55105
0.0356313	0.55205
0.0357085	0.55305
0.0357858	0.55405
0.0358631	0.55505
0.0359405	0.55605
0.0360179	0.55705
0.0360954	0.55805
0.0361729	0.55905
0.0362505	0.56005
0.036328	0.56105
0.0364057	0.56205
0.0364833	0.56305
0.036561	0.56405
0.0366388	0.56505
0.0367166	0.56605
0.0367944	0.56705
0.0368723	0.56805
0.0369502	0.56905
0.0370282	0.57005
0.0371062	0.57105
0.0371843	0.57205
0.0372623	0.57305
0.0373405	0.57405
0.0374186	0.57505
0.0374969	0.57605
0.0375751	0.57705
0.0376534	0.57805
0.0377318	0.57905
0.0378101	0.58005
0.0378886	0.58105
0.037967	0.58205
0.0380455	0.58305
0.0381241	0.58405
0.0382027	0.58505
0.0382813	0.58605
0.03836	0.58705
0.0384387	0.58805
0.0385174	0.58905
0.0385962	0.59005
0.0386751	0.59105
0.0387539	0.59205
0.0388329	0.59305
0.0389118	0.59405
0.0389908	0.59505
0.0390699	0.59605
0.039149	0.59705
0.0392281	0.59805
0.0393073	0.59905
0.0393865	0.60005
0.0394658	0.60105
0.039545	0.60205
0.0396244	0.60305
0.0397038	0.60405
0.0397832	0.60506
0.0398627	0.60606
0.0399422	0.60706
0.0400217	0.60806
0.0401013	0.60906
0.0401809	0.61006
0.0402606	0.61106
0.0403403	0.61206
0.0404201	0.61306
0.0404999	0.61406
0.0405797	0.61506
0.0406596	0.61606
0.0407395	0.61706
0.0408195	0.61806
0.0408995	0.61906
0.0409796	0.62006
0.0410596	0.62106
0.0411398	0.62206
0.0412199	0.62306
0.0413001	0.62406
0.0413804	0.62506
0.0414607	0.62606
0.0415411	0.62706
0.0416214	0.62806
0.0417019	0.62906
0.0417823	0.63006
0.0418628	0.63106
0.0419434	0.63206
0.042024	0.63306
0.0421046	0.63406
0.0421853	0.63506
0.042266	0.63606
0.0423468	0.63706
0.0424276	0.63806
0.0425084	0.63906
0.0425893	0.64006
0.0426702	0.64106
0.0427512	0.64206
0.0428322	0.64306
0.0429132	0.64406
0.0429943	0.64506
0.0430755	0.64606
0.0431566	0.64706
0.0432378	0.64806
0.0433191	0.64906
0.0434004	0.65006
0.0434817	0.65106
0.0435631	0.65206
0.0436446	0.65306
0.043726	0.65406
0.0438075	0.65506
0.0438891	0.65606
0.0439707	0.65706
0.0440523	0.65806
0.044134	0.65906
0.0442157	0.66006
0.0442975	0.66106
0.0443793	0.66206
0.0444611	0.66306
0.044543	0.66406
0.0446249	0.66506
0.0447069	0.66606
0.0447889	0.66706
0.0448709	0.66806
0.044953	0.66906
0.0450351	0.67006
0.0451172	0.67106
0.0451993	0.67206
0.0452815	0.67306
0.0453637	0.67406
0.0454459	0.67506
0.0455282	0.67606
0.0456105	0.67706
0.0456928	0.67806
0.0457751	0.67906
0.0458575	0.68006
0.0459399	0.68106
0.0460223	0.68206
0.0461047	0.68306
0.0461872	0.68406
0.0462697	0.68506
0.0463523	0.68606
0.0464348	0.68706
0.0465174	0.68806
0.0466	0.68906
0.0466827	0.69006
0.0467654	0.69106
0.0468481	0.69206
0.0469308	0.69306
0.0470136	0.69406
0.0470964	0.69506
0.0471792	0.69606
0.047262	0.69706
0.0473449	0.69806
0.0474278	0.69906
0.0475107	0.70006
0.0475937	0.70106
0.0476767	0.70206
0.0477597	0.70306
0.0478427	0.70406
0.0479258	0.70506
0.0480089	0.70606
0.048092	0.70706
0.0481752	0.70806
0.0482583	0.70906
0.0483416	0.71006
0.0484248	0.71106
0.0485081	0.71206
0.0485914	0.71306
0.0486747	0.71406
0.048758	0.71507
0.0488414	0.71607
0.0489248	0.71707
0.0490083	0.71807
0.0490917	0.71907
0.0491752	0.72007
0.0492587	0.72107
0.0493423	0.72207
0.0494259	0.72307
0.0495094	0.72407
0.0495931	0.72507
0.0496767	0.72607
0.0497604	0.72707
0.0498441	0.72807
0.0499279	0.72907
0.0500117	0.73007
0.0500955	0.73107
0.0501793	0.73207
0.0502631	0.73307
0.050347	0.73407
0.050431	0.73507
0.0505149	0.73607
0.0505989	0.73707
0.0506828	0.73807
0.0507669	0.73907
0.0508509	0.74007
0.050935	0.74107
0.0510191	0.74207
